timestep,episode,mean_reward
72000,1435,4.1618
72300,1439,2.7851
72600,1445,2.4247
72900,1449,3.0059
73200,1453,3.0136
73500,1457,2.3576
73800,1461,3.3138
74100,1465,2.6538
74400,1468,3.1821
74700,1473,3.1676
75000,1478,2.9237
75300,1481,3.2288
75600,1486,3.0362
75900,1490,2.9602
76200,1495,2.4683
76500,1498,3.2579
76800,1502,3.5089
77100,1505,3.5084
77400,1509,3.1280
77700,1514,2.7053
78000,1518,2.9449
78300,1522,3.2187
78600,1526,2.5859
78900,1530,2.9171
79200,1535,2.6540
79500,1540,2.5097
79800,1544,2.8148
80100,1548,3.4729
80400,1552,3.1317
80700,1556,2.7890
81000,1561,2.5264
81300,1564,3.2363
81600,1569,2.6330
81900,1573,3.0830
82200,1578,2.6642
82500,1582,2.8991
82800,1586,3.1655
83100,1590,2.9958
83400,1593,3.7719
83700,1596,3.9747
84000,1600,3.1071
84300,1604,2.6610
84600,1608,2.3338
84900,1612,3.6913
85200,1615,2.9605
85500,1619,2.8449
85800,1624,3.3008
86100,1627,3.6264
86400,1630,3.8785
86700,1634,3.1545
87000,1638,3.0289
87300,1642,3.2790
87600,1646,2.9185
87900,1649,4.2604
88200,1653,3.4747
88500,1658,2.3680
88800,1661,3.4397
89100,1665,3.0409
89400,1670,2.5783
89700,1673,3.0029
90000,1677,3.2942
90300,1681,2.9338
90600,1684,4.4840
90900,1688,3.6069
91200,1691,3.3260
91500,1694,3.5128
91800,1698,3.6670
92100,1701,2.9486
92400,1705,3.2932
92700,1709,2.6685
93000,1713,2.9703
93300,1717,3.7045
93600,1722,2.5296
93900,1725,3.4434
94200,1729,3.6094
94500,1731,5.3464
94800,1735,3.1904
95100,1740,2.8053
95400,1744,3.0019
95700,1750,2.3484
96000,1753,3.8035
96300,1756,3.6291
96600,1761,2.6055
96900,1764,3.5126
97200,1767,3.5590
97500,1772,3.0960
97800,1775,2.7678
98100,1779,4.3969
98400,1783,3.1042
98700,1786,2.8476
99000,1792,2.3502
99300,1796,3.1386
99600,1800,2.3971
99900,1803,4.0425
100200,1807,2.7401
100500,1813,2.4565
100800,1818,2.6827
101100,1821,2.7682
101400,1825,3.6584
101700,1829,3.3725
102000,1832,3.8910
102300,1836,3.0774
102600,1840,3.2323
102900,1844,3.1289
103200,1847,3.4791
103500,1852,2.3846
103800,1855,4.1576
104100,1859,2.2854
104400,1863,3.7731
104700,1866,3.7142
105000,1869,3.5992
105300,1872,2.8378
105600,1877,2.9255
105900,1881,3.5058
106200,1884,2.4748
106500,1889,2.6283
106800,1893,2.8656
107100,1897,2.3229
107400,1902,2.6176
107700,1906,2.7433
108000,1910,3.0180
108300,1914,2.7771
108600,1918,2.9805
108900,1921,3.2504
109200,1925,3.4320
109500,1930,2.4431
109800,1933,4.1256
110100,1937,2.8518
110400,1941,3.0555
110700,1945,2.8673
111000,1950,2.5563
111300,1954,2.7384
111600,1957,4.0481
111900,1962,2.3659
112200,1965,3.8711
112500,1970,2.9137
112800,1973,3.5348
113100,1977,3.8572
113400,1981,2.9186
113700,1986,2.7272
114000,1990,2.9095
114300,1994,3.2406
114600,1998,2.3348
114900,2003,2.7238
115200,2007,3.3543
115500,2011,2.8348
115800,2017,2.1301
116100,2020,3.5135
116400,2023,4.2852
116700,2027,2.8087
117000,2032,2.6175
117300,2036,3.0870
117600,2042,2.2847
117900,2046,3.3261
118200,2051,1.9338
118500,2056,2.0982
118800,2060,3.1291
119100,2064,3.2279
119400,2068,2.8230
119700,2073,2.5335
120000,2078,2.7135
120300,2082,2.7035
120600,2087,2.7053
120900,2092,2.6252
121200,2096,3.2941
121500,2101,2.8162
121800,2105,2.7715
122100,2110,2.0948
122400,2115,2.8266
122700,2120,2.3877
123000,2125,2.6125
123300,2129,2.9648
123600,2133,2.5926
123900,2137,3.4562
124200,2141,2.9579
124500,2145,2.8876
124800,2150,2.2203
125100,2154,3.4484
125400,2157,3.2612
125700,2162,2.5148
126000,2165,2.7285
126300,2170,3.0308
126600,2174,3.0891
126900,2178,2.6928
127200,2182,2.8997
127500,2186,3.0540
127800,2191,2.6243
128100,2197,1.8858
128400,2202,2.4923
128700,2207,2.4759
129000,2213,2.2775
129300,2217,2.7063
129600,2221,3.0485
129900,2224,3.6477
130200,2228,3.2045
130500,2233,2.6527
130800,2237,3.5141
131100,2241,3.0572
131400,2245,3.2784
131700,2248,3.5076
132000,2252,3.2594
132300,2255,3.4287
132600,2259,3.1832
132900,2263,2.5028
133200,2268,2.8320
133500,2271,3.8610
133800,2277,2.4386
134100,2281,3.0054
134400,2285,2.8884
134700,2287,5.0403
135000,2290,3.9560
135300,2294,2.5093
135600,2299,2.9064
135900,2302,3.7322
136200,2307,2.5958
136500,2311,3.5406
136800,2314,3.5081
137100,2317,2.7524
137400,2321,3.7328
137700,2325,2.6992
138000,2328,4.2062
138300,2331,4.0187
138600,2335,3.2650
138900,2338,3.7720
139200,2341,3.3196
139500,2345,4.2812
139800,2349,2.6960
140100,2353,3.1221
140400,2358,2.3382
140700,2363,2.4918
141000,2367,3.1350
141300,2372,2.1270
141600,2376,3.8311
141900,2379,3.9167
142200,2384,2.3322
142500,2387,3.2605
142800,2392,3.4153
143100,2395,3.9862
143400,2399,2.9753
143700,2402,3.7865
144000,2404,4.3051
144300,2408,4.0271
144600,2412,2.3915
144900,2417,2.4651
145200,2420,3.4646
145500,2423,4.3422
145800,2427,3.2568
146100,2431,3.3433
146400,2434,2.7833
146700,2437,5.1410
147000,2442,2.7461
147300,2445,3.7763
147600,2448,3.1129
147900,2453,3.3443
148200,2456,3.2695
148500,2460,3.2055
148800,2464,3.0240
149100,2467,3.9477
149400,2471,3.4107
149700,2475,3.0553
150000,2480,2.6666
150300,2484,2.8485
150600,2489,2.6523
150900,2492,4.1806
151200,2495,3.8736
151500,2498,3.6928
151800,2500,6.5458
152100,2504,3.8427
152400,2507,4.1286
152700,2509,4.7078
153000,2512,3.8119
153300,2515,4.6506
153600,2519,3.5494
153900,2523,2.9603
154200,2526,4.6436
154500,2528,4.9700
154800,2532,3.6283
155100,2536,2.8817
155400,2539,3.2932
155700,2543,3.6680
156000,2547,3.1587
156300,2551,3.2445
156600,2555,3.0902
156900,2558,3.3622
157200,2562,4.1385
157500,2565,3.1363
157800,2569,3.3991
158100,2572,3.3659
158400,2575,4.8292
158700,2578,2.9762
159000,2582,4.3251
159300,2586,2.9817
159600,2589,3.2512
159900,2593,3.6413
160200,2596,2.0049
160500,2600,4.5434
160800,2605,2.5037
161100,2608,2.8963
161400,2611,5.4691
161700,2614,3.7838
162000,2617,4.2589
162300,2622,3.0475
162600,2627,2.4155
162900,2630,3.1031
163200,2633,3.6087
163500,2636,4.2760
163800,2639,4.3090
164100,2643,3.0473
164400,2646,4.0379
164700,2651,2.9882
165000,2656,2.9020
165300,2660,2.8392
165600,2663,4.1601
